"YEAR","SPECIES_CODE","END_LATITUDE","END_LONGITUDE","WFTCPUE","BOTTOM_DEPTH","SURFACE_TEMPERATURE","GEAR_TEMPERATURE"
"2016",21740,52.18098,173.68109,13242.4496476034224787699614509833810015,163,9.4,4.4
"2016",21740,52.60156,172.90923,295.984102063615520002182783027617391005,151,9.3,4.2
"2016",21740,53.11268,170.96827,122.824357178551586008310375820362504783,114,10.9,3.7
"2016",21740,51.99119,177.67213,5.5747756667388814529958072541039354314,85,6.3,5.2
"2016",21740,51.66624,-176.25436,86.06530799094438042380881418056768418955,191,8,5
"2016",21740,51.76688,177.35932,20.91894125022728469438222230423649125564,160,6.9,5.1
"2016",21740,51.88972,-173.92524,26.84304123762210129695311744422667369323,146,7.7,5
"2016",21740,52.35402,176.33067,1631.607472807485027568735142132019900633,219,9.4,4.1
"2016",21740,52.24955,175.25251,139.885836454666549747161570228953445158,149,9.8,4.6
"2016",21740,51.81635,-174.95451,1213.215329375248591090132091543271649446,260,7.8,4.5
"2016",21740,51.6362,-177.15829,22.51471031608791164889104894681094363891,172,6.7,5.2
"2016",21740,52.5001,-170.67187,524.263885843921875148938603932932350895,223,6.3,4.9
"2016",21740,52.29743,-173.84748,23.9593577086976981375291748257715713195,112,6.8,4.8
"2016",21740,51.90741,-173.70684,1.73758195899745544839857130524230306063,135,7.1,5
"2016",21740,52.80034,172.59185,6.53576777253200343888822113635961763968,145,9.3,4.9
"2016",21740,51.25215,179.23914,523.947762275006915356261186850375203828,169,7.1,5
"2016",21740,52.96012,172.27778,752.611237204424374811452326461116139049,209,11.2,4.4
"2016",21740,52.05124,177.4456,13.29077863264033664162359570758689209667,124,6.7,5
"2016",21740,52.39782,-172.63903,212.672162340689536670455329691146500135,248,5,4
"2016",21740,52.27229,176.10537,5128.728304403558046586064433206121439125,237,7.9,5
"2016",21740,52.29847,-173.95281,8.71476330702858110373722249703698047561,85,6.7,5.1
"2016",21740,51.64314,175.65303,63.50053022942741571892125299246248706177,182,8.9,5
"2016",21740,52.43573,179.85736,2175.683814769709174752515966069945581372,170,,
"2016",21740,51.98217,179.39101,816.979058943067839597441782302240417224,145,6.5,5.1
"2016",21740,51.61243,-176.36369,863.173158035291942920911633445625611825,244,7.4,4.7
"2016",21740,52.94634,172.24155,647.764980990949335755741700266460380617,249,10.5,4.1
"2016",21740,52.46812,173.3925,5305.551057843830776896274191430612262058,169,9.1,5
"2016",21740,54.38785,-165.77194,3796.133200174029040799164926732680795715,237,8.6,4.2
"2016",21740,52.02857,176.48328,449.119329168409038745114807909373594967,168,6.3,5.8
"2016",21740,51.91086,-173.81481,0.8437793213314162667152683555753562436295,124,7,5.3
"2016",21740,51.86948,178.47319,43.48694475325352236486975504735883594146,233,6.5,4.5
"2016",21740,51.77708,177.47386,224.46334683828669758997574557435681189,274,6.7,4.8
"2016",21740,52.72077,-170.50719,798.596746912198003919291440687507985967,183,6.9,4.7
"2016",21740,52.25593,-179.93044,82.93016514585502276114071080082470859616,88,6.4,5.4
"2016",21740,53.09373,172.72509,897.034973500221154816131109886784253777,117,9.1,4.8
"2016",21740,53.7696,-167.07221,49.06524330192070574538400288719177348874,66,7.8,6.5
"2016",21740,53.22916,-169.74585,601.542606192567442890356866073735099827,325,7.7,4.2
"2016",21740,52.02077,175.88802,89.00250184287533227600688006790716375902,161,8.3,5.2
"2016",21740,52.06862,176.00279,319.392217902146741560592962298942598831,123,8.5,5.4
"2016",21740,52.52357,172.95394,4127.690668630108714447475136241681866609,167,9.2,4.2
"2016",21740,51.98169,178.21372,83.42170498362037995342442623053387342193,92,5.5,4.9
"2016",21740,52.06076,177.8297,344.74078097427712942536176080694144243,269,7.5,4.9
"2016",21740,52.38372,175.94233,218.130715947948858480741891763538746628,53,6.4,5.5
"2016",21740,52.08125,177.30663,104.297606033871458763102241900218943852,172,8.5,4.4
"2016",21740,51.89676,175.92973,144.779200582250484760702639190416216008,175,7.4,5.2
"2016",21740,52.43603,175.68886,1139.41680982416328560000254974391009603,153,8.8,5.1
"2016",21740,52.31765,175.80968,538.057293982193951415250276438334302292,230,6.8,4.6
"2016",21740,54.37311,-165.66742,12960.5425715759572260222076640061285929,96,7.8,4.6
"2016",21740,53.53709,-167.58846,19.67824718034978758275646416941622997132,88,7.2,6.2
"2016",21740,51.56535,-178.10322,1026.479281087576018451594488460847907853,192,6,4.4
"2016",21740,52.00292,178.02266,77.8373454009240149109889090734098404385,229,5.9,4.6
"2016",21740,51.56713,-176.71801,75.38401944940837627461122555859558412012,178,7.4,5.1
"2016",21740,54.03876,-166.67818,19.74976452449398570721459323721242118876,90,7.2,6.3
"2016",21740,52.11854,176.2504,108.891698272229245680573114201432785504,259,6.5,6.1
"2016",21740,52.27608,-173.85958,17.6290618834315375780604490161946465405,109,7.1,5.1
"2016",21740,51.52046,-178.62507,55.73902986218524866574697267394061006368,140,5.9,5.2
"2016",21740,51.80524,-175.57148,123.903392524848375721449985446347482868,194,6.4,5.2
"2016",21740,54.20471,-165.74741,353.669665035711672190921641959499444967,93,7.6,6.4
"2016",21740,52.29836,175.82157,56.74879031524967967381889704710361411246,247,6.7,4.7
"2016",21740,53.03351,173.19031,4543.544887413047504365190032593899327152,135,8.6,5.2
"2016",21740,52.61508,174.20393,36.37881031309423095964549875418898502793,89,10.7,5.9
"2016",21740,52.51362,174.08985,1589.250247824261730642367541900820906843,124,11.7,4.7
"2016",21740,52.53952,-170.07438,14615.0009081136954129737166552859027399,238,7.1,4.4
"2016",21740,51.60346,-177.56575,1994.808537355358665157745774230191692951,239,6.4,4.8
"2016",21740,52.19397,-175.03009,2103.586752903029921115496766136377958169,205,,5
"2016",21740,52.55639,172.95389,761.047494888077782846846983526826017204,159,9.4,4.1
"2016",21740,51.96814,176.76026,9.06160901471930698132307647063015129304,136,6.1,5.9
"2016",21740,51.69254,178.25049,642.206520048518015849057577539569889779,127,5.7,5
"2016",21740,51.64546,-178.51869,4528.180690547307644946807325015075278317,210,7.2,4.3
"2016",21740,52.28521,176.05394,10131.6379435158841531981244794969315558,146,6.8,5
"2016",21740,52.28067,-173.0942,1812.692968533123390872955533867042024444,280,7.8,4
"2016",21740,52.24389,-174.81281,94.01717285749054329153767392290024174831,138,7.7,4.9
"2016",21740,51.57795,-178.05064,13447.5371734199546358264960376354624625,143,6.2,5.5
"2016",21740,52.20904,-174.95543,334.971402713633100775093470199016781867,221,8.7,4.4
"2016",21740,52.28539,-173.25001,1619.265039555015391030072900578007913006,370,7.2,3.8
"2016",21740,51.62513,178.40751,1262.333951109408488036196846235880020293,163,5.4,5.2
"2016",21740,52.44065,179.92201,10642.5804065922060022355007605745068872,172,6.7,4.4
"2016",21740,52.50393,-173.55359,6652.614065403442197044603576158091913189,252,7.6,4
"2016",21740,51.48842,-178.52558,78.6622163419932606439664729893321119948,210,6.6,5.2
"2016",21740,51.6565,-178.5619,539.009752842467931614754637370408580173,275,7.5,4.3
"2016",21740,52.37728,-179.93271,1029.663674401624996489782928176278421058,184,6.6,4.8
"2016",21740,52.19526,173.55739,1358.335006728201435195764118259392361472,216,9.4,4.3
"2016",21740,52.86268,172.29178,269.768370226524351023051707235856505795,212,9.7,4.3
"2016",21740,54.20114,-166.18783,7352.325235440980643819511777103996502928,167,6.5,4.9
"2016",21740,54.16872,-166.24343,69.88352374017992689359237627418311183089,123,6.7,4.9
"2016",21740,53.09192,-168.89189,1.32943542865651243886258822465863421781,115,6.8,6.1
"2016",21740,52.34414,173.18169,18152.09269603956767927678956458517008,160,9.3,4.2
"2016",21740,51.97122,-173.92255,1.82078388387768702181663249662244589541,99,6,5.5
"2016",21740,52.26865,-173.21109,1429.724111675981982528308116284789251507,256,7.2,4
"2016",21740,52.17704,-172.75273,781.090905033293999827044156742627757181,159,5.4,5.2
"2016",21740,51.25013,179.19201,975.147557511477554403375924119023282928,178,,5
"2016",21740,52.77334,174.05983,1282.58173064322857254565319852734250973,90,10.6,5
"2016",21740,52.85236,-171.40621,164.723424141551283282629313553042424213,204,6.2,4.4
"2016",21740,52.97913,170.94724,459.771801559555733268769633539863804832,131,10.9,3.8
"2016",21740,53.06776,172.96148,2263.19049496030181879610338419956078608,116,10.6,4.6
"2016",21740,51.79215,177.69301,66.73436497246651325177652440753786897152,161,7.2,4.9
"2016",21740,51.79748,-175.60993,654.128010144848753198178456496991123934,194,6.5,5
"2016",21740,52.05521,176.42725,52.43336470498131693170554247176183469645,141,6.4,6.2
"2016",21740,52.2298,173.44632,31020.3147829004873856720607004449828408,174,9.7,4.3
"2016",21740,51.58953,-178.04333,3.9390490867946426554125804606517238468,122,6.5,5.1
"2016",21740,52.99571,172.29578,201.54083953631250572872934298422533407,232,9.8,4.6
"2016",21740,51.8667,178.35413,30.86823805521868721974212199032700228409,238,5.6,4.6
"2016",21740,51.76201,177.72708,1392.879948914431673052362707535121328225,242,6.2,4.9
"2016",21740,51.79966,-175.61535,512.543487106327902481438703201307622592,188,6.5,5.5
"2016",21740,52.69056,172.7925,47.56989516377076784327218321056390526683,147,9.2,4.4
"2016",21740,52.39187,173.97539,79.89599911036378406871484074299915130571,122,9.2,5
"2016",21740,52.93634,-170.44986,19433.8072800932567394628596939180794184,260,6.6,4.1
"2016",21740,51.66421,178.34968,122.091426129600048836570451840019534628,148,5.5,5.3
"2016",21740,51.93131,178.23639,4582.911371325138229312759504574007711888,245,5.5,3.9
"2016",21740,51.61159,-176.57973,13.77385677906990838365076257580671642641,153,7,5.1
"2016",21740,54.23288,-165.99628,33.93493583641740691183532644823189532918,74,7.4,6.4
"2016",21740,52.27506,-173.11944,2844.595948688314392060036150884217940411,255,7.9,4
"2016",21740,52.00501,175.90177,189.396946888133727146653116100824678968,188,7.9,4.9
"2016",21740,52.25397,-173.74927,152.04530950223166503618078187299815345,129,,
"2016",21740,52.53741,-179.59202,2069.20677550543084867217917465617394846,94,6.6,5.2
"2016",21740,51.49875,178.65204,341.022320976602671696745901071556074194,157,6.6,4.9
"2016",21740,52.93926,-169.32908,83.01510874979246222812551884442968620289,402,6,3.6
"2016",21740,52.16568,-175.63182,23508.5524119864525622264047528375605761,209,7.6,4
"2016",21740,53.13899,170.89205,24.33309699369092772021493744100043275225,120,10.9,3.4
"2016",21740,52.34992,-174.55559,2.69839302263024173385243669106182608688,118,7.5,5
"2016",21740,52.05457,177.39864,10.92707664801417017696085427324871269756,139,7.7,4.9
"2016",21740,52.35177,179.62973,349.732613520026961205114998442100176138,251,6.8,4.2
"2016",21740,52.34898,-179.90325,746.020618616552659041000654582293766664,158,6.6,5.1
"2016",21740,52.52176,174.45093,886.451213023114390798683187248200492343,186,11.4,4.3
"2016",21740,51.63752,-176.25703,590.588482841994877312662142877599349818,235,7.7,4.9
"2016",21740,54.07173,-166.36847,112.189071288602206297077247381741719933,86,7.7,5.5
"2016",21740,53.10863,-168.99974,4521.609213690779689509347530682952113789,260,6.2,4.6
"2016",21740,52.46964,-172.32547,41.32139090457601987676070915318019266548,158,6,4.3
"2016",21740,52.81524,173.73901,88.72751858547346069283471224059722842582,117,12.1,5.1
"2016",21740,51.25814,179.30274,6112.906932555055028742322487806856399542,165,6,5
"2016",21740,52.33886,173.51846,25.9758536356002033350365601919714226153,87,8.7,6
"2016",21740,52.2731,176.06664,847.000348037636228378684618110613833515,141,6.3,5
"2016",21740,52.25941,-172.86484,58045.3492151848581110585622348432532126,174,7.4,3.6
"2016",21740,52.46748,-173.58665,588.212180839011737656426206311422586454,213,7,3.9
"2016",21740,53.672,-167.30664,59.07331729655680757933610261111712232877,95,7.7,6.1
"2016",21740,51.75336,177.83971,1036.385444490409834632803584523554857843,162,7,5
"2016",21740,52.79966,172.61447,4484.160134792480754121224262769252858312,137,9,4.3
"2016",21740,52.00186,175.91082,330.398057834025253903724878973754902102,156,7.9,5
"2016",21740,52.16703,175.20782,124.176682304838950932736767518356913555,218,9.4,4.4
"2016",21740,52.65489,173.89152,2669.593693219170275935405525474498224775,84,11.3,5.6
"2016",21740,51.78759,-175.31957,466.134179564900104226489868953111113831,266,7.4,4.6
"2016",21740,52.18682,173.59226,163.644359894858498767553414541846931157,248,9.5,4.2
"2016",21740,52.82923,-171.48494,133.212264107167667927047102835294269666,209,5.5,5
"2016",21740,53.01032,-170.38308,1359.958921432196165289992939112800865493,261,6.2,4.1
"2016",21740,51.64322,-177.45618,65.68716297392560537996157384114332914016,130,6,5.3
"2016",21740,51.637,178.39895,178.422742952301653384084691328654692518,158,5.6,4.6
"2016",21740,51.61666,-177.17237,110.235595514734089696499358428834104248,214,6.5,4.6
"2016",21740,51.89734,178.20659,3027.24651857092248283763796471464703292,244,5.6,4.7
"2016",21740,52.312,-174.76682,862.355863783901659860092972995844450466,259,7.4,3.8
"2016",21740,53.16267,170.85022,242.48176213313180755699545666582364104,133,10.9,3.8
"2016",21740,53.11415,-169.87183,25995.9364394722556937547682201992776435,280,6,4.8
"2016",21740,52.97121,-170.39056,240.243805066176569304331666465285830067,228,6.7,4.2
"2016",21740,52.44053,-173.77942,17465.4599000782502065552796598743900729,254,7.5,3.7
"2016",21740,52.52098,-170.66159,28.88408684295933427765147638975245260407,132,6.3,5.3
"2016",21740,52.23468,-171.71349,33.51176706562096811552491747727360090837,418,6.4,4
"2016",21740,52.20075,-173.96793,3269.613348176264714200010135041251252577,172,6.1,4.8
"2016",21740,52.01855,177.8265,62.288901574615860330146044431758717473,115,6.1,5
"2016",21740,52.56696,173.50716,1289.988112316816913532426707233291485401,142,10,4.7
"2016",21740,52.04525,-176.32645,60.70197976747830731977582207035690556759,401,8.2,4
"2016",21740,52.22429,173.45186,2862.634293489725025960163936058780872678,208,9.9,4.3
"2016",21740,53.07242,172.80335,2114.74066111028586048939834743994317675,93,7.7,5
"2016",21740,52.27969,-173.0897,1199.400690056642944704374841128208776403,275,7.8,3.9
"2016",21740,52.87299,-171.31192,12.56647297682612529519168625605269406959,208,6.2,4.7
"2016",21740,53.68177,-167.51698,284.613159392700838908951783731325177533,328,7.6,4.2
"2016",21740,53.11571,-169.92265,37.41176321892832993130644152200152933221,227,6.2,5.5
"2016",21740,51.5911,-177.64278,58.59009852191385089459090884073098427282,178,6,5.1
"2016",21740,51.60226,-179.16308,1745.894994219251422883672873428837143683,244,7,4.7
"2016",21740,52.25179,-172.965,267083.335355211674487292090250179138421,140,7.8,3.8
"2016",21740,52.17202,175.1589,52.5165061398663220614328393469176567846,173,9.6,4.6
"2016",21740,52.30338,-179.79681,251.086426143691510825214156195423906922,176,7.1,5
"2016",21740,51.594,-177.2354,277.239330950005030411759690342847408344,212,6.2,5.1
"2016",21740,52.69819,172.71018,146.623899263804100395812565362325645743,175,12.2,4.4
"2016",21740,52.19958,-173.87197,1199.326044687784327538562896368171965944,166,6.9,4.7
"2016",21740,51.84438,-174.57693,123.349121722969134921325159279022595861,184,6.7,5.1
"2016",21740,51.44174,178.80809,257.571937130757071705316013654023951479,186,6.8,4.8
"2016",21740,52.4462,-171.4048,891.577543243973768722904506178887622898,250,8,4.8
"2016",21740,52.4049,174.26058,110.112386264192305453131139051293016604,265,10.4,4.2
"2016",21740,51.68267,178.31407,615.33657413488689762270486075536513391,127,5.7,4.9
"2016",21740,51.7999,-175.72,1747.071764076342231999524347464177418396,177,6.8,5.2
"2016",21740,52.22528,-174.91151,145.268083782075059216796484048940550062,229,8.6,4.1
"2016",21740,52.98342,170.92966,139.12181856225311839568852739475553673,128,10.9,3.7
"2016",21740,54.22184,-166.13277,983.357277683306191073514351020173214787,174,6.7,4.7
"2016",21740,52.25159,-173.12902,237.720156661317064258123101039115047097,147,7.3,4.8
"2016",21740,54.19347,-166.2461,3812.978448011783783699943671321774795411,179,6.9,4.2
"2016",21740,53.59252,-167.37379,234.902889690629899158628338273853126219,108,7.5,6.3
"2016",21740,53.0852,-170.12346,107.888114245806692434586810196390082963,179,5.8,4.7
"2016",21740,52.99739,172.33048,108.891340960566815726813403798129972705,176,11.6,4.5
"2016",21740,52.8575,172.40493,268.609377979258865833384248842293580909,176,9.9,4.4
"2016",21740,52.8542,172.46445,4272.435961534615615370770061488618375205,153,10.3,4.4
"2016",21740,51.49147,178.62487,179.108572822242998252103573025486768831,218,7,4.7
"2016",21740,52.83522,173.66732,75.11325478046612084368192861285520257799,115,9.1,5.2
"2016",21740,52.13059,179.46834,334.931315188034780425123408380305915917,248,5.7,4.3
"2016",21740,51.88405,178.33537,185.077512486514645154644696577853173729,155,5.6,4.7
"2016",21740,51.76425,-178.086,7.0033620514948457443851639027460620314,134,5.9,4.4
"2016",21740,51.88631,-175.19172,39.94647172788463458964986917530509117782,154,7.6,5.3
"2016",21740,53.06752,172.97041,3918.651237267068422798333296167200576714,120,11,4.7
"2016",21740,51.4922,178.66249,922.649718001695543360729388233741312879,168,7,4.9
"2016",21740,51.60472,-178.08499,32.7662049362287736428647492975744816796,92,5.7,5.5
"2016",21740,52.27325,179.93222,13.70402450924477523989096433205173833536,99,6.8,4.9
"2016",21740,53.23535,170.91715,1281.199276260667827427066118178189932723,166,11,3.9
"2016",21740,52.86804,172.3555,2742.641415987917426402479123569545466757,175,7.8,4.3
"2016",21740,53.05942,-169.08986,4135.35079829679289419406574830788629145,222,6.9,4.9
"2016",21740,52.37666,-170.65488,394.15475696782554566429287244335909726,289,7.7,4.4
"2016",21740,52.43972,174.26654,38.7845984644810034873886162467703146276,174,9.8,4.4
