"YEAR","SPECIES_CODE","END_LONGITUDE","END_LATITUDE","WGTCPUE","BOTTOM_DEPTH","SURFACE_TEMPERATURE","GEAR_TEMPERATURE"
2018,21740,-167.58823,53.53663,67.01608005559798901044961812607463454049,88,6.7,5.1
2018,21740,-168.69865,53.40192,543.46836467847823255123379925006968441,272,5.9,4.6
2018,21740,-168.86734,53.05644,3.90276901461586995973643299921294158205,81,6.1,5.6
2018,21740,-169.8759,53.12167,1594.686917829332690013804564888156219426,315,5.6,3.7
2018,21740,-169.74208,53.22443,325.066129314531440514850429689893702527,333,5.2,4.2
2018,21740,-169.86765,53.11182,57.86686379776288522365088406025425063926,284,5.1,4.2
2018,21740,-169.89752,53.0714,23.82159556403260983284643923481172086884,148,5.2,4.3
2018,21740,-170.1383,53.08038,29.37453003393540130870082455362443027676,177,4.9,4.4
2018,21740,-170.04471,52.97944,0.9308321872462027864461525215080412265576,123,5.2,4.6
2018,21740,-170.51377,52.72246,32.4509537239855497811946723169503739018,191,5.3,4
2018,21740,-170.106,52.57935,1535.38035571491242454251104782476691647,260,6.1,4.1
2018,21740,-170.66162,52.74328,0,158,5.2,4.6
2018,21740,-170.74108,52.73286,366.460402660627351677158193198637587603,263,5.1,4.4
2018,21740,-170.60516,52.58661,0,81,5.1,4.7
2018,21740,-170.53591,52.54385,36.87146303504444867381814552307238055888,219,5.4,4.8
2018,21740,-170.69719,52.34283,30.41338286953946412355191521533717465805,234,5.2,4.1
2018,21740,-171.38504,52.81883,0,168,5.2,4.4
2018,21740,-171.46739,52.8333,0,212,5.4,4.5
2018,21740,-171.97189,52.20573,770.783013257467828028446642089282243936,285,5,4.4
2018,21740,-171.70673,52.18391,0,466,5.9,3.7
2018,21740,-172.35391,52.54634,0,203,5.4,4.2
2018,21740,-172.32465,52.46887,0,156,5.5,4.4
2018,21740,-173.9733,52.19951,690.814640250505396183167520335613138207,171,5.9,4.4
2018,21740,-173.66084,52.27463,211.135756041580324294680206492558694734,147,6.2,4.2
2018,21740,-173.06515,52.24854,3.52334064942128914995410848804128770882,139,6.2,4.5
2018,21740,-172.63169,52.16834,590.091630530175612116774154452723384113,160,4.8,4.2
2018,21740,-172.41514,52.17624,0.9054762889036189759398198726963721141735,198,5.2,4.5
2018,21740,-172.40834,52.11474,0,175,4.6,4.6
2018,21740,-172.46656,52.13235,0,163,5.2,4.6
2018,21740,-172.49168,52.07202,439.096055353703298045991189672066487745,158,5.1,4.6
2018,21740,-172.76688,52.19668,1333.281947380784590086915668311017148226,168,5.6,4.2
2018,21740,-172.86166,52.25566,4266.620060945575643926560652976713613813,167,6.1,4.2
2018,21740,-172.93827,52.26959,595814.9605786712603977280123579465327889,241,6.2,4.2
2018,21740,-172.85753,52.27124,8417.981256937612437167085121724386567644,224,6.1,4.2
2018,21740,-172.74721,52.34494,474.03867918602818396967100530567791679,439,5.2,4.3
2018,21740,-173.08444,52.27941,3992.423547166732947882570079639430185485,268,6.4,4.2
2018,21740,-173.13117,52.25108,216.905097269785839967239230121907864835,146,6.5,4.4
2018,21740,-173.14686,52.26971,61276.3860554466599009544747723531322711,256,6.4,4.2
2018,21740,-173.32075,52.5615,223.126030152851112797987375259040470497,211,6.4,4.2
2018,21740,-173.56934,52.50226,3966.443413495403648202946123792325543,243,6.4,4.2
2018,21740,-173.91632,52.20167,247.254574537749316969822367487107303955,177,6.4,4.4
2018,21740,-173.80233,52.26638,99.07019480505507605638652008409346683279,126,6.5,4.7
2018,21740,-173.76174,52.43783,9220.787488832562952163142175728060927158,251,6.3,4.1
2018,21740,-173.83039,52.42019,0,143,6.4,4.6
2018,21740,-173.97896,52.37574,37.30455714630274035621116306885399320359,93,6,4.8
2018,21740,-174.60362,52.32802,0,114,6.1,4.5
2018,21740,-174.76288,52.31395,69.03913590115403309058336312476652219495,252,6,4.4
2018,21740,-174.90065,52.23181,42.99777222863132412045217430810094254362,204,6.2,4.3
2018,21740,-175.44991,52.09626,0,88,5.4,4.6
2018,21740,-175.63011,52.16403,0,206,6,4.8
2018,21740,-175.71283,51.80031,347.826119654629344736013606205744414171,179,5.6,4.6
2018,21740,-175.68837,51.84515,343.332704510335686806138211883265950026,142,5.5,5
2018,21740,-175.18234,51.88062,55.45651857519089642248027265064501845322,158,5.6,4.9
2018,21740,-174.57238,51.8436,25.49926700412137305341188836334467402429,186,5.6,4.7
2018,21740,-174.05899,51.86668,1.85433607351223967770579421743838835943,147,5.7,4.9
2018,21740,-174.1246,52.04342,2.25152412275603194325376071829493057107,88,5.6,5.2
2018,21740,-173.89119,51.84012,0,320,5.4,4.4
2018,21740,-173.9267,51.88957,38.29085292636172442521944430519051131657,145,5.4,4.9
2018,21740,-173.92231,51.97289,3457.151895328642093251161008129875613114,98,5.6,5.1
2018,21740,-173.98168,51.97205,505.14987623123827116867879223547082621,99,5.7,5.1
2018,21740,-173.95136,51.98851,107.621865195542202693725460906830804626,96,5.4,5.2
2018,21740,-173.52942,51.96057,756.208238142834875500859350926406534462,95,5.5,5.1
2018,21740,-173.79666,51.99429,0,86,5.3,5.4
2018,21740,-173.77913,51.91082,0,127,5.6,4.8
2018,21740,-173.81528,51.91023,0,123,5.3,4.8
2018,21740,-175.22151,51.79928,0,277,6.1,4.7
2018,21740,-175.46735,51.75642,180.990630039170687348874821606365756093,287,6,4.8
2018,21740,-175.2845,51.80828,435.83906242692656168930567654261114447,231,6.2,4.8
2018,21740,-175.72619,51.68436,0,427,8,4.5
2018,21740,-176.37156,51.65183,188.446419193872898076852426139592981668,155,6.9,4.9
2018,21740,-178.18284,51.77704,267.489134897097991192625674127149942705,131,5.5,5
2018,21740,-177.7675,51.87232,2.27602233233112483299686136520371537886,125,5.2,4.9
2018,21740,-177.65649,51.78605,0,137,5.7,4.7
2018,21740,-177.02633,51.92122,0,93,5.8,4.4
2018,21740,-177.20062,51.67725,67.38281496763238406856875251106271402818,89,5.8,5.2
2018,21740,-177.21106,51.59941,0,221,6.2,4.5
2018,21740,-177.59332,51.61406,412.598350218871316423136925400253526379,132,6.2,5
2018,21740,-177.64421,51.58968,412.65878665560058185855332459952769414,177,6.5,5.1
2018,21740,-177.64615,51.5583,0,328,6.5,4.3
2018,21740,-179.00417,51.21395,2052.475455190116157126734117036045663833,180,5.8,4.8
2018,21740,-178.76358,51.51648,0,90,5.7,5
2018,21740,-178.84435,51.61198,208.39645956149805091777545089706365553,277,5.8,4.3
2018,21740,-178.56307,51.65609,136.839244557012702852233772516354678981,277,5.7,4.4
2018,21740,-178.52733,51.64676,3431.805171517834116103180085176307276498,234,5.8,4.8
2018,21740,-178.43725,51.61453,262.470103554384819937954312329839617384,159,5.5,4.9
2018,21740,-178.45557,51.63306,21651.3012196391440555881218355590603003,185,5.4,5
2018,21740,-178.36205,51.55227,49.10528559634102831942070575082464679615,148,6.2,4.8
2018,21740,-178.10304,51.56145,2804.800322928352028029940114502586349529,218,6.6,4.6
2018,21740,-178.16982,51.61198,20.21291510661667625704979172096199713923,128,6.6,5.3
2018,21740,-177.85564,51.61381,27.04729788027621782487253284691472825445,92,6.4,5.4
2018,21740,-177.86987,51.66109,0,59,6,5.6
2018,21740,-179.94445,52.20226,0,97,6.4,4.7
2018,21740,-179.79677,52.04239,0,305,5.7,4.3
2018,21740,-179.90281,52.11191,0,121,6.3,4.7
2018,21740,-179.96873,52.2212,0,91,6.5,5
2018,21740,179.9231,52.27317,0,99,6.3,5
2018,21740,-179.86612,52.33497,39714.557510401454176562150868932720764,165,6.7,4.5
2018,21740,179.77595,52.47,78.38519807342711545335929514756630273653,282,7,4.1
2018,21740,179.8639,52.43826,2766.439678347894553129087623459015372613,174,6.9,4.4
2018,21740,179.33669,52.04223,1129.575830660948108507265100599663349511,288,5.3,3.8
2018,21740,179.60142,52.17105,0,133,5.3,5.5
2018,21740,179.72447,51.88572,0,93,5.2,4.8
2018,21740,179.37935,51.28823,405.862716521990807505289083411118757028,141,6.6,4.5
2018,21740,179.31464,51.26041,10266.3327267294485113580776576092798556,165,6.2,4.7
2018,21740,178.92772,51.41795,53.42339258185435077950665709434592715165,133,5.8,4.6
2018,21740,178.84626,51.42306,1263.294422166583480321354924245222984842,209,6,4.9
2018,21740,178.81162,51.44054,614.777010897484516220339208347049344016,185,5.9,4.5
2018,21740,178.40702,51.62477,429.417649727422673735000463860523715976,168,5.3,4.9
2018,21740,177.94,51.6767,0,386,6.1,4.1
2018,21740,177.98314,51.7399,204.869297841657410434260559898883640474,150,5.6,5
2018,21740,177.72626,51.76205,115.070187847528524161096938437615070188,240,7,4.4
2018,21740,177.47045,51.7761,111.169742856973455629932230924754388981,265,6.9,4.5
2018,21740,177.49,51.82496,36.15926005981493440092653628747327772505,117,6.9,4.7
2018,21740,177.61093,51.8217,669.637335534291588537770324528374261124,136,7.2,4.6
2018,21740,177.67372,51.79797,8384.287036938359669007162266511256390511,161,7.1,4.9
2018,21740,177.64951,51.82527,2.18978690395314346537806758488227180055,133,7.3,4.8
2018,21740,177.67922,51.87451,0,94,6.5,4.9
2018,21740,177.70482,51.86814,0,107,6.9,4.7
2018,21740,177.82823,52.06161,1321.848687401841277330367375037659420861,268,5.1,5
2018,21740,178.25042,51.97006,0,91,5.3,5.2
2018,21740,178.31457,52.0551,0,362,7.4,4.1
2018,21740,178.34965,51.8737,3246.014260171727418439516410195616572763,157,5.6,4.7
2018,21740,178.23596,51.90281,50485.6879370929869322368548884913108268,262,5.2,4
2018,21740,178.25322,51.86335,93.55957873974146736641893557817618259308,92,5.3,5
2018,21740,178.25078,51.84207,0,62,5.1,5
2018,21740,177.82607,52.01565,468.916838777484028011362981451850361564,115,5.2,5
2018,21740,177.46693,52.054,2716.436931047222042086447638233265879739,86,6.1,5.1
2018,21740,177.41225,52.00009,1.6482436654844881364753511461934927534,95,6.2,5
2018,21740,176.70547,51.92264,0,404,5,4.2
2018,21740,176.61776,51.90816,1190.448290015077409185501409488371645817,239,5.1,4.7
2018,21740,176.62326,51.92448,1.91417582145180473760429985143124361802,169,5.1,4.7
2018,21740,176.31037,52.11959,0,116,5.1,5.1
2018,21740,176.25181,52.13587,0,123,5.2,5
2018,21740,-177.71883,51.671,0,51,5.6,5.4
2018,21740,178.07814,51.93713,0,432,5.5,3.7
2018,21740,176.48554,52.02737,131.505564428220143483661621923086673258,164,5.2,5.2
2018,21740,176.33472,52.17936,0,91,5.8,5.1
2018,21740,175.99607,52.09569,64651.8857320665134137109094744241420309,183,8,5
2018,21740,175.98447,52.07059,1252.017047345189725612417492284010637737,125,7.8,4.9
2018,21740,175.87259,52.03562,4135.384697410469421146111372141302862779,160,7.9,4.8
2018,21740,175.91338,51.9993,11038.9175206712882966486385414557442797,159,6.9,5.3
2018,21740,176.02019,51.95939,0,73,7,5.7
2018,21740,175.83465,51.83313,0,74,7.3,6.3
2018,21740,175.79277,51.71655,219.425593415291549076877079822454923615,94,7,5.8
2018,21740,175.90355,51.76294,18.22243410998643327632222103384955626429,85,7.6,5.1
2018,21740,175.90608,51.80333,61.88693804560519192509841570322702365646,95,7.8,5.1
2018,21740,175.87972,51.86503,200.815770639205631179948996963443191373,111,7.4,5.9
2018,21740,176.01696,52.23689,3271.841681198765045642854962752758616673,157,5.7,4.9
2018,21740,176.05122,52.28857,18238.312865535165893268644183993144846,147,5.3,4.7
2018,21740,175.93638,52.25208,521.534879970861705300654991427094216263,251,6,4.9
2018,21740,175.9039,52.27261,418.576025863475256187806795094244486957,248,5.9,5.1
2018,21740,175.70506,52.42812,863.040983638317306643233499694407629021,141,7.3,4.6
2018,21740,175.2776,52.19034,838.710358528601557176992067938516710729,214,8.2,4.4
2018,21740,175.17057,52.17672,4702.536774840764991305032717534816141341,176,8.3,4.4
2018,21740,175.13033,52.26116,218.74965310222922221112149355733297811,270,8.5,4.4
2018,21740,175.20969,52.27037,546.787825808176746861055389172105858123,237,7.6,4.6
2018,21740,174.42991,52.49173,59.68505949547165942722003845122185849445,274,9.1,4.1
2018,21740,174.43259,52.50529,648.174206565621473261647598847816194458,228,9.2,4.3
2018,21740,174.36493,52.49147,0,187,8.8,4.3
2018,21740,174.31635,52.5258,0,106,9,4.6
2018,21740,174.08776,52.51377,997.385182193451009615475777382110398783,123,9,4.6
2018,21740,173.79049,52.46687,0,76,,6.4
2018,21740,173.77418,52.1326,57.47348175907107024715151766972731800798,212,9.5,4.5
2018,21740,173.68563,52.18016,12788.5696646307851740788922452759464644,164,8.2,4.6
2018,21740,173.59008,52.18723,232.611476623090265601919669898296359759,250,8.6,4.5
2018,21740,173.45447,52.22328,1417.668242135830715489065380382773600446,215,9.2,4.7
2018,21740,173.4478,52.23178,36740.0596161802436327744963618880057385,163,9.2,4.5
2018,21740,173.53372,52.34477,6.59582717950238896311595245836941326615,88,8.6,6
2018,21740,172.95643,52.48579,923.758829782835103061156262288671727222,175,9.2,4.7
2018,21740,172.95274,52.55694,532.944999982748062117793807263028546921,161,8.6,4.7
2018,21740,172.86118,52.60862,943.556201550387596899224806201550387597,206,,4.3
2018,21740,172.7759,52.69793,20.76810145536733874574833240889777170951,145,8.9,4.6
2018,21740,172.55837,52.80496,1721.211862405636543454811705435041411138,157,10,4.4
2018,21740,172.60281,52.79936,326.06103141931304525150654608053022928,140,9.4,4.4
2018,21740,172.40059,52.85831,5123.656351210481006451164763549277108827,179,9.9,4.4
2018,21740,172.34026,52.84834,0,241,9.9,4.4
2018,21740,172.41818,52.85288,9127.311844426770897911728786584847715967,179,10.2,4.4
2018,21740,172.35317,52.86843,1237.847369215421370960320118977062312028,177,10,4.4
2018,21740,172.32418,52.99539,63.13886315877047091935384430253469109125,174,8.9,4.4
2018,21740,172.84042,53.06582,684.989466419158188054224112195454941534,92,9.3,5.4
2018,21740,172.97191,53.06771,30.90743448822883798909016752116431667003,121,10.7,4.7
2018,21740,173.20958,53.02745,56.71668319239037853393365146599645121317,134,9.6,4.7
2018,21740,174.0339,52.77373,28.47607623479988879850907630687492921201,90,9.5,6.3
2018,21740,173.68153,52.83024,38.35072623557137083849127773388532811962,117,10.2,4.8
2018,21740,173.84048,52.65771,20.66326319762620432385670164727534211476,83,10,5
2018,21740,173.50855,52.56768,991.250804418192067119216772139265348618,141,,5.2
2018,21740,173.4265,52.59106,826.914833607888877621119074524846038037,134,8.7,5.2
2018,21740,173.39581,52.46858,411.163922832754962748548591352400374981,168,8.6,5
2018,21740,171.68534,53.08705,0,466,10.8,3.8
2018,21740,170.92422,53.10821,136.517968000659052259313526459182892886,99,10.9,4.6
2018,21740,170.98949,53.10955,0,113,11.4,4.5
2018,21740,170.60398,53.31075,0,334,11,4
2018,21740,170.89526,53.24345,71.15706329734353797984132457305460508614,170,11.4,4.4
2018,21740,170.88594,53.12287,55.75071609936472430676214559083939913514,110,11.3,4.5
2018,21740,170.97042,53.13458,33.39361952971749938543197860801597375167,119,11.5,4.4
2022,21740,-165.58786,54.46015,74312.657803027593292148736215205464612,119,6.9,4.5
2022,21740,-165.45199,54.41552,164.936602392884136140119838912454708811,97,6.3,4.5
2022,21740,-165.54543,54.36794,32601.2146125536516612346627864658958933,96,6.2,4.2
2022,21740,-165.8678,54.26579,2.0045864135307017042713045740131591476,90,6,5.3
2022,21740,-166.24163,54.16654,9969.68825090516257425718051610469049859,120,6.2,4.1
2022,21740,-166.25838,54.1838,4965.792560472778538809447578725355609713,172,6.2,4
2022,21740,-166.23568,54.19969,3211.347160133676077114349469602498248015,281,6.2,4
2022,21740,-166.65626,54.03461,0,78,6.3,5
2022,21740,-167.26877,53.77501,35806.6335534814329639939595728035223696,162,6.6,4.5
2022,21740,-167.54583,53.66361,12808.377356346729220666928837260541,309,7.4,4
2022,21740,-167.48253,53.63569,0,112,7.9,4.5
2022,21740,-167.3824,53.61899,0,94,6.1,5
2022,21740,-167.3647,53.57579,45.14214294511955745123711105284457516917,108,6.3,5.1
2022,21740,-167.30342,53.66799,0,93,6.6,4.8
2022,21740,-167.05587,53.75581,0,64,7.8,5.8
2022,21740,-167.34357,53.66167,20.86785427526974235068346538944389082494,88,5.8,5
2022,21740,-167.58706,53.53871,0,84,5.6,4.9
2022,21740,-167.6819,53.52502,0,108,5.7,4.6
2022,21740,-168.08833,53.57868,0,38,5.5,5.3
2022,21740,-168.72335,53.37163,169.118068710533042657602974922900627584,227,5.3,4.6
2022,21740,-169.08888,53.0604,1897.531126985738045564860775010812814561,221,6,4.6
2022,21740,-169.3296,52.93167,1707.533638412676729731575712041527218086,399,,0
2022,21740,-169.59451,53.07075,58268.8077453272894036184153163296154461,120,4.8,4.4
2022,21740,-169.86718,53.11157,11058.5527070727480630498554993459373924,270,4.8,3.9
2022,21740,-170.44857,52.93872,81699.9926908906917396239127169232909332,259,5,4
2022,21740,-170.16106,53.07459,73.44636132830722017432593113113351555971,182,5.2,4.4
2022,21740,-170.39264,52.96788,42221.4494975375680559921569640675844626,225,5,4.1
2022,21740,-170.46243,52.95718,57807.4367374062850396326076680132542584,314,5.2,3.9
2022,21740,-170.60096,52.75508,15210.6486930736413458718968500782627729,185,4.7,4.3
2022,21740,-170.67629,52.57795,0,63,4.8,4.6
2022,21740,-170.52447,52.72883,14882.4061533490261758856219515008268106,175,5.1,4
2022,21740,-171.13055,52.4819,43.91015289399684655770400743699326383589,263,5,4.6
2022,21740,-171.34946,52.44006,0,92,6.1,5
2022,21740,-173.85183,52.20544,323.555148194319796149648272063960563553,160,6.1,5
2022,21740,-173.96792,52.19633,205.199703282659016364140100633652393848,170,5.8,4.9
2022,21740,-173.76574,52.29657,1.34812628664079721630139731467818039387,115,6,4.5
2022,21740,-173.8204,52.31258,0,112,6,4.9
2022,21740,-173.94338,52.33637,0,95,5.6,4.9
2022,21740,-173.82482,52.39498,0,126,6.3,4.2
2022,21740,-173.44068,52.26246,4.63688657178514800594170645308548865481,113,6.2,4.1
2022,21740,-173.21549,52.26772,5039.813419987155296301949342317252383681,254,5.9,4
2022,21740,-173.14505,52.25343,0,141,6.2,4.1
2022,21740,-172.40231,52.11955,0,170,6.8,4.7
2022,21740,-171.4049,52.44624,2811.936730247026876938353875766517481069,245,6.1,4.4
2022,21740,-171.33265,52.8723,0,209,6.3,4.7
2022,21740,-171.4304,52.84922,24.02324876791211076510461766282473964356,213,6.4,4.7
2022,21740,-170.77286,52.47839,1887.515397945138524142123465824026986598,265,5,4.3
2022,21740,-172.26752,52.50934,129.37845758738926726130020506831459306,210,5.6,4
2022,21740,-172.3336,52.54726,525.481076366122157042124714903126705962,219,5.6,4.1
2022,21740,-172.39645,52.57006,53.05383557286782959985790349830021190554,219,5.2,4
2022,21740,-172.95403,52.24679,0,144,7,4
2022,21740,-173.48207,52.51813,2588.920244787751672260145999025209280039,223,6.4,4
2022,21740,-173.50551,52.50232,14560.790070732683838249032430268250367,211,6.5,4
2022,21740,-173.54544,52.50483,3333.417677551287993715588996760031882114,243,6.5,4
2022,21740,-173.74635,52.43471,2289.993555086241070240130160419234930345,250,6.8,4
2022,21740,-175.14609,52.13084,0,108,5.7,5.2
2022,21740,-175.89481,52.09915,0,88,6,5.4
2022,21740,-175.22205,52.16331,0,220,5.4,4.5
2022,21740,-174.77776,52.29835,29.21635763533240555015892749530402975595,229,6.1,4.6
2022,21740,-173.5772,52.47926,2059.312872781521983001016908655961444884,196,6.7,4
2022,21740,-173.10897,52.28006,6659.745198527098966746208367723885450491,285,7.1,4
2022,21740,-173.02335,52.2522,2.44939733520643143910760541640885189587,140,7.3,4.1
2022,21740,-172.86367,52.25758,0,173,6.9,3.9
2022,21740,-172.70179,52.1748,521.267768014992522607727738656847188157,154,5,4
2022,21740,-172.56369,52.06922,0,146,5,4.7
2022,21740,-172.26152,52.05999,0,175,4.8,4.3
2022,21740,-172.39223,51.98871,55.69127726088021920086729882454277461369,220,5.2,3.9
2022,21740,-172.60963,51.96874,0,216,4.9,4.5
2022,21740,-173.52694,51.95885,0,95,5.6,5
2022,21740,-173.79768,51.99511,0,86,5.8,5.6
2022,21740,-173.69328,51.92139,0,115,,4.7
2022,21740,-173.9298,51.88151,0,150,6,4.8
2022,21740,-173.79026,51.91078,0,123,5.4,4.6
2022,21740,-173.98677,51.94454,0,110,5.7,5.2
2022,21740,-174.04758,51.87606,1.87237949475711713473951236188998426761,141,5.4,4.8
2022,21740,-173.98064,51.84436,533.508973427791145667883448550985619564,220,5.4,4.7
2022,21740,-173.90189,51.84007,914.59402153905310407024664320340801507,326,5.5,4.5
2022,21740,-174.55814,51.89596,9.36932847671143289507770570155366609505,128,6.2,4.7
2022,21740,-174.64865,51.80414,377.47399211263145319711281877643289905,316,5.8,4.5
2022,21740,-175.31265,51.78838,0,267,6.1,4.7
2022,21740,-175.39656,51.78076,145.18609117246567778806790309488351016,262,6.2,4.6
2022,21740,-175.49111,51.7861,124.929206782823066928740380451077722624,222,6.1,4.6
2022,21740,-175.22026,52.16353,1709.596366882481976497222404382238275935,218,5.9,4.1
2022,21740,-175.26361,51.95522,0,90,6,5.4
2022,21740,-175.70017,51.87435,0,121,6,5
2022,21740,-176.32614,51.6601,0,160,6.4,4.8
2022,21740,-177.20657,51.68212,0,73,5.5,5.1
2022,21740,-177.178,51.63015,21.78010526283778991272095403107421040749,174,6,4.8
2022,21740,-176.71334,51.56833,11.84303759070927912653965903657915596171,177,6.7,4.8
2022,21740,-176.55307,51.62,0,150,6.6,4.8
2022,21740,-176.39026,51.60647,310.058879548453027661681468286987967817,239,7.4,4.6
2022,21740,-179.04214,51.25844,0,68,6.4,5.6
2022,21740,-178.53018,51.64795,27866.2209278988628660426803888992947243,232,5.9,4.1
2022,21740,-178.18634,51.77393,0,113,5.3,4.7
2022,21740,-178.04647,51.57785,0,142,5.4,4.6
2022,21740,-178.11711,51.55923,173.826304733557702978981725506870818976,216,5.4,4.2
2022,21740,-178.23936,51.61603,0,120,5.3,4.2
2022,21740,-177.59232,51.59928,2143.580005235868040495922665447569033357,235,5.5,4.4
2022,21740,-177.62955,51.55451,0,382,6.2,3.9
2022,21740,-178.36667,51.56071,0,147,5.7,4.6
2022,21740,-177.23589,51.5938,27.44210560996055649444949996001630171156,216,5.8,4.4
2022,21740,-178.63517,51.51292,0,161,5.7,5
2022,21740,-178.06872,51.62404,0,70,5.5,5.3
2022,21740,-177.73614,51.66648,0,49,5.7,5.2
2022,21740,-179.36187,52.66205,1196.599790609846046626073598439918213589,145,8,4.4
2022,21740,-179.51134,52.51825,2328.681195779608212632322646508081227651,141,7.4,4.4
2022,21740,-179.58272,52.53861,0,93,7.5,4.4
2022,21740,-179.64611,52.21725,0,348,,0
2022,21740,-179.94465,52.21855,79.88736820933873935853262882073086603546,98,5.1,4.8
2022,21740,179.50321,52.15154,2825.24393279047284683442655749664184043,224,7.9,4.6
2022,21740,179.35728,52.05013,1930.441625098113647731968342655365556129,280,6,3.8
2022,21740,179.72685,51.89012,0,81,5,5
2022,21740,178.20585,51.98638,0,91,5.1,4.7
2022,21740,178.16014,51.97803,1305.913146006195309402494876464764676366,237,5.4,4.6
2022,21740,178.27323,51.89592,1369.080678681262887780447875851698629194,195,5.2,4.7
2022,21740,178.47111,51.86946,0,228,6,4
2022,21740,178.51356,52.0424,0,390,8.6,3.9
2022,21740,178.13465,51.91189,3049.525396116393818252925061092478677115,230,5.3,4.2
2022,21740,178.23653,51.89846,66577.576176113503535138531540302456888,246,5.2,4
2022,21740,177.98438,51.73912,141.3932736077672038301866783970715882,148,5.8,4.6
2022,21740,177.86677,51.75,194.036863706244447564202714222928952712,161,7,4.8
2022,21740,177.29588,51.72119,0,400,7.5,3.9
2022,21740,177.34188,51.76226,132.587877180753003869660559155629585992,157,7.2,4.9
2022,21740,177.72235,51.76279,1610.855892332083747436711144358561604877,241,6.7,4.5
2022,21740,177.75527,51.80722,10.66180581370049025697045601977962706477,136,6,4.9
2022,21740,177.72967,51.87216,0,105,5.2,5
2022,21740,177.71095,51.98334,232.569953549509618712276836032626468842,84,6.4,4.8
2022,21740,177.70495,52.10761,162.382814884812843755452584356000200693,92,9.2,5.2
2022,21740,177.46426,52.04403,1.5036879926556712779765108107252524613,86,6.1,5.1
2022,21740,177.30834,52.07933,0,171,7.3,4.5
2022,21740,177.25434,52.07166,0,92,7,4.6
2022,21740,176.30646,52.12112,0,114,5.1,5.1
2022,21740,176.42858,52.05486,0,137,5.2,5
2022,21740,176.4659,52.03374,121.100846326108579165604893589787250033,157,6.2,5.1
2022,21740,176.75384,51.95573,131.538479631433639004235873463995632922,267,6,4.8
2022,21740,176.81574,51.9761,68.75250709573288750098387208430100511424,171,5.8,5
2022,21740,178.83489,51.43324,114.646982175161612711424848507849760269,178,5.9,4.7
2022,21740,178.87291,51.40895,161.402866006043941015918934098653248125,219,5.4,4.6
2022,21740,179.1617,51.25377,2045.672249769976197846282110093141601779,161,8.1,4.7
2022,21740,179.40159,51.29924,121.922948704844249278650389785996832008,161,7.5,4.9
2022,21740,-179.15883,51.60282,45300.2290137062161348015585838159772125,223,6,4
2022,21740,176.32762,52.1795,0,92,5.5,5.1
2022,21740,176.4003,52.16068,0,92,5.4,5.3
2022,21740,172.85797,53.0621,0,90,7.8,5.3
2022,21740,172.3271,52.99608,0,174,9.4,4.2
2022,21740,172.24272,52.94075,23.94215231332583884469575156047132188685,246,11.7,4.1
2022,21740,172.10116,52.81805,0,370,11.8,3.9
2022,21740,170.82435,53.23728,236.465746572383529251267592824174075169,138,11.7,4.1
2022,21740,170.85537,53.25734,0,176,11.8,4
2022,21740,170.64179,53.28337,0,239,11.9,3.9
2022,21740,170.65014,53.30853,0,245,11.7,3.9
2022,21740,170.97733,53.1116,0,111,11.9,4.1
2022,21740,170.98389,52.93604,0,181,12.1,3.9
2022,21740,170.8675,52.90656,0,240,11.9,3.8
2022,21740,172.34318,52.87041,374.801579515914726130022363160911116245,173,11.1,4.3
2022,21740,172.41872,52.85505,1591.062708988182450239795879711790355,175,10.9,4.1
2022,21740,172.44304,52.86015,1127.384173478590891212070129724180164324,149,10.1,4.2
2022,21740,172.56936,52.81152,0,141,11.2,4.6
2022,21740,172.74509,52.67846,497.219301058828501604775294167368988929,182,10.7,4.4
2022,21740,172.7589,52.68247,531.66943185959701918986611331119960216,163,9.6,4.4
2022,21740,172.58159,52.80482,93.66169942949090340947834283089722133546,143,10.2,4.6
2022,21740,172.61898,52.77845,1647.621263838815273415038820691652493844,152,9.3,4.4
2022,21740,173.45042,52.22357,1611.506789201627290725561615831997736637,211,9.6,4.3
2022,21740,173.61357,52.18363,3081.402869313791901278645711307429228956,248,9.8,4.4
2022,21740,173.69865,52.18285,99.01860015591942954129284820727521731793,154,10.6,5
2022,21740,173.79064,52.12791,1556.246072271666581451012065071445036173,210,9.4,4.4
2022,21740,174.31741,52.38795,154.935285659282622142678828733215965732,320,10.1,4.1
2022,21740,174.42368,52.41078,0,364,9.9,4
2022,21740,174.26401,52.43733,121.738677843713714717406296426983199986,172,10.5,4.3
2022,21740,174.38443,52.5895,0,95,10.1,5
2022,21740,174.32689,52.58294,4.34701292728025805831903464060982982321,95,10.4,5
2022,21740,173.75924,52.44555,0,68,8.4,6.5
2022,21740,173.8504,52.65755,0,83,8.4,5.1
2022,21740,173.72233,52.82158,777.74799551484866061694101302021162261,116,10.8,4.7
2022,21740,173.49766,52.55724,167.729917900821607306561432813588585441,139,8.1,5.9
2022,21740,173.19044,52.46781,0,118,8,5.6
2022,21740,176.25048,52.11849,264.677394316872196599007515787691478865,230,5.7,5.1
2022,21740,175.93034,52.2543,187.87154856090102641484163396566194331,249,6.4,4.8
2022,21740,176.08514,52.28418,24029.407858786544837840956343219407271,244,8.3,5
2022,21740,175.24487,52.23906,556.309746374448151808560523915780612113,144,9.6,4.6
2022,21740,175.1059,52.07679,0,386,8.8,4.1
2022,21740,175.55645,51.68339,391.061208087192245960928184164584265734,189,8.5,4.7
